AGNO,RBD,DGV_RBD,NOM_RBD,COD_COM_RBD,NOM_COM_RBD,COD_DEPE,RURAL_RBD,ESTADO_ESTAB,N_ASIS,N_HOMBRES,N_MUJERES,N_PROF,N_PARA,N_AUX,N_ADMIN,N_TEC,N_SIN_DATO,JORN_PROF,JORN_PARA,JORN_AUX,JORN_ADMIN,JORN_TEC,JORN_SIN_DATO,TOT_JORN
2021,6348,7,COMPLEJO EDUCACIONAL MARTIN KLEINKNECHT,9118,TOLTÉN,6,0,1,27,10,17,4,18,5,0,0,0,176,718,220,0,0,0,1114
2021,6349,5,ESCUELA AGUAS Y GAVIOTAS,9118,TOLTÉN,6,0,1,39,11,28,9,22,8,0,0,0,310,888,352,0,0,0,1550
2021,6350,9,ESCUELA RAYEN LAFQUEN QUEULE,9118,TOLTÉN,6,0,1,20,6,14,5,11,4,0,0,0,212,464,176,0,0,0,852
2021,6351,7,ESCUELA EL SEMBRADOR,9118,TOLTÉN,6,1,1,22,9,13,5,0,5,8,4,0,214,0,220,352,176,0,962
2021,6352,5,ESCUELA AMANECER DE VILLA LOS BOLDOS,9118,TOLTÉN,6,0,1,16,5,11,2,12,2,0,0,0,88,518,88,0,0,0,694
2021,6353,3,ESCUELA SAN PEDRO,9118,TOLTÉN,6,1,1,2,0,2,1,1,0,0,0,0,8,32,0,0,0,0,40
2021,6354,1,ESCUELA LA CASCADA,9118,TOLTÉN,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6356,8,ESCUELA FILULAFQUEN,9117,TEODORO SCHMIDT,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6358,4,ESCUELA BASICA ESTACION TOLTEN,9117,TEODORO SCHMIDT,6,1,1,1,1,0,0,0,1,0,0,0,0,0,44,0,0,0,44
2021,6361,4,ESCUELA DE CAYCHAYEN,9117,TEODORO SCHMIDT,6,1,1,1,1,0,0,0,1,0,0,0,0,0,22,0,0,0,22
2021,6363,0,ESCUELA PUCHILCO,9118,TOLTÉN,6,1,1,1,1,0,0,1,0,0,0,0,0,4,0,0,0,0,4
2021,6370,3,ESCUELA LA CONCEPCION,9118,TOLTÉN,6,1,1,1,1,0,0,0,1,0,0,0,0,0,22,0,0,0,22
2021,6371,1,ESCUELA ANTU-LAFQUEN,9118,TOLTÉN,6,1,1,3,1,2,1,1,1,0,0,0,6,4,22,0,0,0,32
2021,6373,8,ESCUELA PORMA,9117,TEODORO SCHMIDT,6,1,1,3,2,1,0,0,2,1,0,0,0,0,66,44,0,0,110
2021,6374,6,ESCUELA BASICA RURAL FLOR DEL VALLE,9118,TOLTÉN,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6377,0,ESCUELA DE CAMAGUEY,9118,TOLTÉN,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6378,9,ESCUELA BOROA NORTE,9118,TOLTÉN,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6397,5,LICEO MUNICIPAL BARROS ARANA,9117,TEODORO SCHMIDT,6,0,1,19,6,13,6,10,3,0,0,0,250,440,132,0,0,0,822
2021,6398,3,COMPLEJO EDUCACIONAL NUEVA ALBORADA,9117,TEODORO SCHMIDT,6,0,1,38,13,25,3,22,13,0,0,0,104,968,536,0,0,0,1608
2021,6399,1,ESCUELA HORIZONTES,9117,TEODORO SCHMIDT,6,0,1,19,6,13,3,0,3,6,7,0,118,0,132,264,308,0,822
2021,6400,9,ESCUELA ISLA LLICAN,9117,TEODORO SCHMIDT,6,1,1,1,1,0,0,0,1,0,0,0,0,0,22,0,0,0,22
2021,6403,3,ESCUELA DE NEICUF,9117,TEODORO SCHMIDT,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6404,1,ESCUELA MOLONHUE,9117,TEODORO SCHMIDT,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6407,6,ESCUELA NOHUALHUE,9117,TEODORO SCHMIDT,6,1,1,2,2,0,0,0,2,0,0,0,0,0,66,0,0,0,66
2021,6410,6,ESCUELA MALALHUE,9117,TEODORO SCHMIDT,6,1,1,1,1,0,0,0,1,0,0,0,0,0,22,0,0,0,22
2021,6411,4,ESCUELA PUYEHUE,9117,TEODORO SCHMIDT,6,1,1,2,2,0,0,1,1,0,0,0,0,44,22,0,0,0,66
2021,6413,0,ESCUELA DE RUCA-CURA,9117,TEODORO SCHMIDT,6,1,1,1,1,0,0,0,1,0,0,0,0,0,22,0,0,0,22
2021,6415,7,ESCUELA LOS TRONCOS,9117,TEODORO SCHMIDT,6,1,1,2,1,1,0,0,2,0,0,0,0,0,66,0,0,0,66
2021,6452,1,LICEO REINO DE SUECIA,9116,SAAVEDRA,6,0,1,33,15,18,3,18,12,0,0,0,116,774,528,0,0,0,1418
2021,6454,8,ESCUELA BASICA COLLICO RANCO,9116,SAAVEDRA,6,1,1,6,3,3,2,2,2,0,0,0,28,52,68,0,0,0,148
2021,6455,6,ESCUELA BASICA BARTOLO LLANCALEO,9116,SAAVEDRA,6,1,1,6,1,5,2,2,2,0,0,0,32,76,44,0,0,0,152
2021,6456,4,ESCCUELA BASICA INALAFQUEN,9116,SAAVEDRA,6,1,1,4,3,1,2,1,1,0,0,0,24,38,44,0,0,0,106
2021,6457,2,ESC. BASICA AUGUSTO WINTER TAPIA,9116,SAAVEDRA,6,0,1,26,10,16,4,0,10,6,6,0,169,0,422,226,234,0,1051
2021,6458,0,ESCUELA BASICA CALOF,9116,SAAVEDRA,6,1,1,5,3,2,2,2,1,0,0,0,24,52,44,0,0,0,120
2021,6459,9,ESC. BASICA ANTONIO LADINO,9116,SAAVEDRA,6,1,1,6,3,3,2,1,2,1,0,0,76,38,76,38,0,0,228
2021,6495,5,ESCUELA RUCA RAQUI,9116,SAAVEDRA,6,1,1,6,3,3,3,2,1,0,0,0,32,46,44,0,0,0,122
2021,6497,1,LICEO PUBLICO BICENTENARIO DE EXCELENCIA CLAUDIO ARRAU LEON,9102,CARAHUE,6,0,1,50,31,19,5,0,19,24,2,0,196,0,819,1004,88,0,2107
2021,6499,8,ROMILIO ADRIAZOLA,9102,CARAHUE,6,0,1,31,10,21,4,0,10,13,4,0,125,0,440,572,176,0,1313
2021,6500,5,COMPLEJO EDUCACIONAL DARÍO SALAS,9102,CARAHUE,6,0,1,72,30,42,16,32,19,2,3,0,655,1230,808,88,132,0,2913
2021,6501,3,ESCUELA BASICA KIM RUKA,9102,CARAHUE,6,0,1,57,20,37,12,0,18,18,9,0,470,0,793,698,396,0,2357
2021,6502,1,ESCUELA BASICA NEHUENTUE,9102,CARAHUE,6,0,1,15,4,11,3,7,5,0,0,0,126,302,220,0,0,0,648
2021,6504,8,ESCUELA TRANAPUENTE,9102,CARAHUE,6,1,1,16,6,10,3,9,4,0,0,0,132,396,176,0,0,0,704
2021,6505,6,ESCUELA BASICA EL CIRCO,9102,CARAHUE,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6506,4,ESCUELA MUNICIPAL DINAMARCA,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6509,9,ESCUELA BASICA SANTA CELIA,9102,CARAHUE,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6510,2,ESCUELA BASICA PAILACOYAN,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6512,9,ESCUELA VILLA LAS ARAUCARIAS,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6514,5,ESCUELA QUIRIPIO,9102,CARAHUE,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6515,3,ESCUELA CATRIPULLI,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6518,8,ESCUELA BASICA EL MANZANO,9102,CARAHUE,6,1,1,1,1,0,0,1,0,0,0,0,0,8,0,0,0,0,8
2021,6519,6,ESCUELA BASICA QUILLEN,9102,CARAHUE,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6521,8,ESCUELA BASICA CAMARONES,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6522,6,ESCUELA BASICA PUYANGUE,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6523,4,ESCUELA BASICA CHOMIO,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6524,2,ESCUELA CULLINCO,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6525,0,ESC. BASICA CARLOS PALMA LAFUENTE,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6526,9,ESCUELA BASICA EL PERAL,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6527,7,ESCUELA BASICA ALTO YUPEHUE,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6528,5,ESCUELA BASICA BAJO YUPEHUE,9102,CARAHUE,6,1,1,7,2,5,4,1,2,0,0,0,72,44,78,0,0,0,194
2021,6529,3,ESCUELA BASICA MATTE Y SANCHEZ,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6530,7,ESC. BASICA PROF.GUILLERMO SALGADO CARRILLO,9102,CARAHUE,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6535,8,ESCUELA BASICA LOS LAURELES,9102,CARAHUE,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6536,6,ESCUELA AMULEY,9102,CARAHUE,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6539,0,ESCUELA BASICA COI COI,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6540,4,ESCUELA BASICA COLICO,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6585,4,LICEO BICENTENARIO LUIS GONZALEZ VASQUEZ 6585-4,9111,NUEVA IMPERIAL,6,0,1,68,28,40,17,1,22,23,5,0,728,8,954,857,216,0,2763
2021,6587,0,ESCUELA ALEJANDRO GOROSTIAGA,9111,NUEVA IMPERIAL,6,0,1,48,16,32,13,0,13,10,11,1,566,0,572,380,458,0,1976
2021,6588,9,ESCUELA REPUBLICA,9111,NUEVA IMPERIAL,6,0,1,27,10,17,7,1,8,6,5,0,266,44,352,264,213,0,1139
2021,6589,7,ESCUELA JUAN XXIII,9111,NUEVA IMPERIAL,6,0,1,28,14,14,4,16,7,0,0,1,150,511,308,0,0,0,969
2021,6590,0,ESC. ESP.RET.MENTAL AVANCEMOS JUNTOS,9111,NUEVA IMPERIAL,6,0,1,26,5,21,7,13,4,0,2,0,192,492,176,0,60,0,920
2021,6591,9,FEDERICO GARC-A LORCA,9111,NUEVA IMPERIAL,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6593,5,ESCUELA BASICA EL CRUCERO,9111,NUEVA IMPERIAL,6,1,1,8,0,8,3,5,0,0,0,0,75,184,0,0,0,0,259
2021,6597,8,ESCUELA BASIC RAYEN MAPU,9111,NUEVA IMPERIAL,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6600,1,ESCUELA EL COPIHUAL,9111,NUEVA IMPERIAL,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6602,8,ESCUELA BASICA CATRIANCHE,9111,NUEVA IMPERIAL,6,1,1,1,0,1,0,0,0,1,0,0,0,0,0,30,0,0,30
2021,6605,2,ESC.BASICA RAYEN MAHUIDA,9111,NUEVA IMPERIAL,6,1,1,2,0,2,2,0,0,0,0,0,17,0,0,0,0,0,17
2021,6608,7,ESC. BASICA LA ARAUCARIA,9111,NUEVA IMPERIAL,6,1,1,5,0,5,2,2,1,0,0,0,18,46,22,0,0,0,86
2021,6610,9,ESC. BASICA SANTOS COLLIPAL,9111,NUEVA IMPERIAL,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6611,7,ESC. BASICA CHIVILCOYAN,9111,NUEVA IMPERIAL,6,1,1,2,0,2,0,2,0,0,0,0,0,76,0,0,0,0,76
2021,6614,1,ESC. BASICA CINCO MANZANOS,9111,NUEVA IMPERIAL,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6618,4,ESC. BASICA SAN MANUEL,9111,NUEVA IMPERIAL,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6623,0,ESCUELA ARENAS BLANCAS,9111,NUEVA IMPERIAL,6,1,1,2,0,2,1,1,0,0,0,0,8,38,0,0,0,0,46
2021,6625,7,ESC. BASICA LOS CANELOS,9111,NUEVA IMPERIAL,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6628,1,ESC. BASICA LIFKO,9111,NUEVA IMPERIAL,6,1,1,3,0,3,1,1,1,0,0,0,9,9,20,0,0,0,38
2021,6633,8,ESC. BASICA SANTA MARIA DE BOROA,9111,NUEVA IMPERIAL,6,1,1,5,1,4,1,4,0,0,0,0,16,90,0,0,0,0,106
2021,6635,4,ESC. BASICA LOS ROBLES,9111,NUEVA IMPERIAL,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6639,7,ESCUELA BASICA MANIO DUCANAN,9111,NUEVA IMPERIAL,6,1,1,4,1,3,1,3,0,0,0,0,9,90,0,0,0,0,99
2021,12366,8,ESCUELA ESPECIAL ARCO IRIS,9102,CARAHUE,6,0,1,26,3,23,5,1,4,9,7,0,180,44,176,396,308,0,1104
2021,19986,9,ESCUELA BASICA MUNICIPAL EL MAITEN,9111,NUEVA IMPERIAL,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,20053,0,LICEO TECNICO PROFESIONAL HUALPIN,9117,TEODORO SCHMIDT,6,1,1,8,3,5,0,5,3,0,0,0,0,198,132,0,0,0,330
2021,20248,7,LICEO MUNICIPAL TROVOLHUE,9102,CARAHUE,6,0,1,20,10,10,4,11,5,0,0,0,154,484,212,0,0,0,850
2020,6348,7,COMPLEJO EDUCACIONAL MARTIN KLEINKNECHT,9118,TOLTÉN,6,0,1,28,10,18,4,19,5,0,0,0,176,760,220,0,0,0,1156
2020,6349,5,ESCUELA AGUAS Y GAVIOTAS,9118,TOLTÉN,6,0,1,37,10,27,7,22,8,0,0,0,260,886,352,0,0,0,1498
2020,6350,9,ESCUELA RAYEN LAFQUEN QUEULE,9118,TOLTÉN,6,0,1,20,6,14,5,11,4,0,0,0,212,464,176,0,0,0,852
2020,6351,7,ESCUELA EL SEMBRADOR,9118,TOLTÉN,6,1,1,22,9,13,5,13,4,0,0,0,214,572,176,0,0,0,962
2020,6352,5,ESCUELA AMANECER DE VILLA LOS BOLDOS,9118,TOLTÉN,6,0,1,16,5,11,2,12,2,0,0,0,88,518,88,0,0,0,694
2020,6353,3,ESCUELA SAN PEDRO,9118,TOLTÉN,6,1,1,2,0,2,1,1,0,0,0,0,8,32,0,0,0,0,40
2020,6354,1,ESCUELA LA CASCADA,9118,TOLTÉN,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6356,8,ESCUELA FILULAFQUEN,9117,TEODORO SCHMIDT,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6358,4,ESCUELA BASICA ESTACION TOLTEN,9117,TEODORO SCHMIDT,6,1,1,1,1,0,0,0,1,0,0,0,0,0,44,0,0,0,44
2020,6361,4,ESCUELA DE CAYCHAYEN,9117,TEODORO SCHMIDT,6,1,1,1,1,0,0,0,1,0,0,0,0,0,22,0,0,0,22
2020,6363,0,ESCUELA PUCHILCO,9118,TOLTÉN,6,1,1,1,1,0,0,1,0,0,0,0,0,4,0,0,0,0,4
2020,6370,3,ESCUELA LA CONCEPCION,9118,TOLTÉN,6,1,1,1,1,0,0,0,1,0,0,0,0,0,22,0,0,0,22
2020,6371,1,ESCUELA ANTU-LAFQUEN,9118,TOLTÉN,6,1,1,1,1,0,0,1,0,0,0,0,0,4,0,0,0,0,4
2020,6373,8,ESCUELA PORMA,9117,TEODORO SCHMIDT,6,1,1,3,2,1,0,2,1,0,0,0,0,88,22,0,0,0,110
2020,6374,6,ESCUELA BASICA RURAL FLOR DEL VALLE,9118,TOLTÉN,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6377,0,ESCUELA DE CAMAGUEY,9118,TOLTÉN,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6378,9,ESCUELA BOROA NORTE,9118,TOLTÉN,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6397,5,LICEO MUNICIPAL BARROS ARANA,9117,TEODORO SCHMIDT,6,0,1,19,6,13,6,10,3,0,0,0,250,440,132,0,0,0,822
2020,6398,3,COMPLEJO EDUCACIONAL NUEVA ALBORADA,9117,TEODORO SCHMIDT,6,0,1,38,13,25,3,22,13,0,0,0,104,968,536,0,0,0,1608
2020,6399,1,ESCUELA HORIZONTES,9117,TEODORO SCHMIDT,6,0,1,22,7,15,3,19,0,0,0,0,118,836,0,0,0,0,954
2020,6400,9,ESCUELA ISLA LLICAN,9117,TEODORO SCHMIDT,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6403,3,ESCUELA DE NEICUF,9117,TEODORO SCHMIDT,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6404,1,ESCUELA MOLONHUE,9117,TEODORO SCHMIDT,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6407,6,ESCUELA NOHUALHUE,9117,TEODORO SCHMIDT,6,1,1,2,2,0,0,0,2,0,0,0,0,0,66,0,0,0,66
2020,6410,6,ESCUELA MALALHUE,9117,TEODORO SCHMIDT,6,1,1,1,1,0,0,0,1,0,0,0,0,0,22,0,0,0,22
2020,6411,4,ESCUELA PUYEHUE,9117,TEODORO SCHMIDT,6,1,1,2,2,0,0,1,1,0,0,0,0,44,22,0,0,0,66
2020,6413,0,ESCUELA DE RUCA-CURA,9117,TEODORO SCHMIDT,6,1,1,1,1,0,0,0,1,0,0,0,0,0,22,0,0,0,22
2020,6415,7,ESCUELA LOS TRONCOS,9117,TEODORO SCHMIDT,6,1,1,2,1,1,0,0,2,0,0,0,0,0,66,0,0,0,66
2020,6452,1,LICEO REINO DE SUECIA,9116,SAAVEDRA,6,0,1,33,15,18,3,18,12,0,0,0,116,770,528,0,0,0,1414
2020,6454,8,ESCUELA BASICA COLLICO RANCO,9116,SAAVEDRA,6,1,1,6,3,3,2,2,2,0,0,0,28,52,68,0,0,0,148
2020,6455,6,ESCUELA BASICA BARTOLO LLANCALEO,9116,SAAVEDRA,6,1,1,6,1,5,2,2,2,0,0,0,24,76,44,0,0,0,144
2020,6456,4,ESCCUELA BASICA INALAFQUEN,9116,SAAVEDRA,6,1,1,4,3,1,2,1,1,0,0,0,24,38,44,0,0,0,106
2020,6457,2,ESC. BASICA AUGUSTO WINTER TAPIA,9116,SAAVEDRA,6,0,1,26,10,16,4,12,10,0,0,0,169,460,422,0,0,0,1051
2020,6458,0,ESCUELA BASICA CALOF,9116,SAAVEDRA,6,1,1,4,2,2,2,1,1,0,0,0,24,32,44,0,0,0,100
2020,6459,9,ESC. BASICA ANTONIO LADINO,9116,SAAVEDRA,6,1,1,6,3,3,2,1,3,0,0,0,76,38,114,0,0,0,228
2020,6495,5,ESCUELA RUCA RAQUI,9116,SAAVEDRA,6,1,1,8,3,5,4,3,1,0,0,0,40,84,44,0,0,0,168
2020,6497,1,COMPLEJO EDUCACIONAL CLAUDIO ARRAU LEON,9102,CARAHUE,6,0,1,52,33,19,7,30,15,0,0,0,275,1251,660,0,0,0,2186
2020,6499,8,ROMILIO ADRIAZOLA,9102,CARAHUE,6,0,1,31,10,21,4,21,6,0,0,0,125,924,264,0,0,0,1313
2020,6500,5,COMPLEJO EDUCACIONAL DARÍO SALAS,9102,CARAHUE,6,0,1,70,30,40,17,35,18,0,0,0,699,1362,792,0,0,0,2853
2020,6501,3,ESCUELA BASICA KIM RUKA,9102,CARAHUE,6,0,1,55,18,37,13,26,16,0,0,0,514,1064,705,0,0,0,2283
2020,6502,1,ESCUELA BASICA NEHUENTUE,9102,CARAHUE,6,0,1,17,4,13,4,8,5,0,0,0,141,346,220,0,0,0,707
2020,6504,8,ESCUELA TRANAPUENTE,9102,CARAHUE,6,1,1,17,6,11,3,10,4,0,0,0,132,440,176,0,0,0,748
2020,6505,6,ESCUELA BASICA EL CIRCO,9102,CARAHUE,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6506,4,ESCUELA MUNICIPAL DINAMARCA,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
