AGNO,RBD,DGV_RBD,NOM_RBD,COD_COM_RBD,NOM_COM_RBD,COD_DEPE,RURAL_RBD,ESTADO_ESTAB,N_ASIS,N_HOMBRES,N_MUJERES,N_PROF,N_PARA,N_AUX,N_ADMIN,N_TEC,N_SIN_DATO,JORN_PROF,JORN_PARA,JORN_AUX,JORN_ADMIN,JORN_TEC,JORN_SIN_DATO,TOT_JORN
2020,6509,9,ESCUELA BASICA SANTA CELIA,9102,CARAHUE,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6510,2,ESCUELA BASICA PAILACOYAN,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6512,9,ESCUELA VILLA LAS ARAUCARIAS,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6514,5,ESCUELA QUIRIPIO,9102,CARAHUE,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6515,3,ESCUELA CATRIPULLI,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6518,8,ESCUELA BASICA EL MANZANO,9102,CARAHUE,6,1,1,2,2,0,0,1,1,0,0,0,0,8,44,0,0,0,52
2020,6519,6,ESCUELA BASICA QUILLEN,9102,CARAHUE,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6521,8,ESCUELA BASICA CAMARONES,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6522,6,ESCUELA BASICA PUYANGUE,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6523,4,ESCUELA BASICA CHOMIO,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6524,2,ESCUELA CULLINCO,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6525,0,ESC. BASICA CARLOS PALMA LAFUENTE,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6526,9,ESCUELA BASICA EL PERAL,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6527,7,ESCUELA BASICA ALTO YUPEHUE,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6528,5,ESCUELA BASICA BAJO YUPEHUE,9102,CARAHUE,6,1,1,7,2,5,4,1,2,0,0,0,72,44,78,0,0,0,194
2020,6529,3,ESCUELA BASICA MATTE Y SANCHEZ,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6530,7,ESC. BASICA PROF.GUILLERMO SALGADO CARRILLO,9102,CARAHUE,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6535,8,ESCUELA BASICA LOS LAURELES,9102,CARAHUE,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6536,6,ESCUELA AMULEY,9102,CARAHUE,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6539,0,ESCUELA BASICA COI COI,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6540,4,ESCUELA BASICA COLICO,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6585,4,LICEO BICENTENARIO LUIS GONZALEZ VASQUEZ 6585-4,9111,NUEVA IMPERIAL,6,0,1,74,34,40,20,33,21,0,0,0,789,1139,910,0,0,0,2838
2020,6587,0,ESCUELA ALEJANDRO GOROSTIAGA,9111,NUEVA IMPERIAL,6,0,1,49,17,32,15,30,4,0,0,0,610,1190,176,0,0,0,1976
2020,6588,9,ESCUELA REPUBLICA,9111,NUEVA IMPERIAL,6,0,1,28,9,19,7,13,8,0,0,0,266,561,352,0,0,0,1179
2020,6589,7,ESCUELA JUAN XXIII,9111,NUEVA IMPERIAL,6,0,1,26,14,12,4,16,6,0,0,0,150,532,264,0,0,0,946
2020,6590,0,ESC. ESP.RET.MENTAL AVANCEMOS JUNTOS,9111,NUEVA IMPERIAL,6,0,1,25,5,20,5,16,4,0,0,0,124,590,176,0,0,0,890
2020,6591,9,FEDERICO GARC-A LORCA,9111,NUEVA IMPERIAL,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6593,5,ESCUELA BASICA EL CRUCERO,9111,NUEVA IMPERIAL,6,1,1,10,0,10,2,6,2,0,0,0,76,222,88,0,0,0,386
2020,6597,8,ESCUELA BASIC RAYEN MAPU,9111,NUEVA IMPERIAL,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6600,1,ESCUELA EL COPIHUAL,9111,NUEVA IMPERIAL,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6602,8,ESCUELA BASICA CATRIANCHE,9111,NUEVA IMPERIAL,6,1,1,1,0,1,0,1,0,0,0,0,0,30,0,0,0,0,30
2020,6605,2,ESC.BASICA RAYEN MAHUIDA,9111,NUEVA IMPERIAL,6,1,1,2,0,2,2,0,0,0,0,0,24,0,0,0,0,0,24
2020,6608,7,ESC. BASICA LA ARAUCARIA,9111,NUEVA IMPERIAL,6,1,1,3,0,3,2,0,1,0,0,0,32,0,38,0,0,0,70
2020,6610,9,ESC. BASICA SANTOS COLLIPAL,9111,NUEVA IMPERIAL,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6611,7,ESC. BASICA CHIVILCOYAN,9111,NUEVA IMPERIAL,6,1,1,2,0,2,0,2,0,0,0,0,0,76,0,0,0,0,76
2020,6614,1,ESC. BASICA CINCO MANZANOS,9111,NUEVA IMPERIAL,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6618,4,ESC. BASICA SAN MANUEL,9111,NUEVA IMPERIAL,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6623,0,ESCUELA ARENAS BLANCAS,9111,NUEVA IMPERIAL,6,1,1,2,0,2,1,1,0,0,0,0,8,38,0,0,0,0,46
2020,6625,7,ESC. BASICA LOS CANELOS,9111,NUEVA IMPERIAL,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6628,1,ESC. BASICA LIFKO,9111,NUEVA IMPERIAL,6,1,1,2,0,2,1,0,1,0,0,0,8,0,20,0,0,0,28
2020,6633,8,ESC. BASICA SANTA MARIA DE BOROA,9111,NUEVA IMPERIAL,6,1,1,5,1,4,1,4,0,0,0,0,16,90,0,0,0,0,106
2020,6635,4,ESC. BASICA LOS ROBLES,9111,NUEVA IMPERIAL,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,6639,7,ESCUELA BASICA MANIO DUCANAN,9111,NUEVA IMPERIAL,6,1,1,3,1,2,0,3,0,0,0,0,0,90,0,0,0,0,90
2020,12366,8,ESCUELA ESPECIAL ARCO IRIS,9102,CARAHUE,6,0,1,26,3,23,5,16,5,0,0,0,180,688,220,0,0,0,1088
2020,19986,9,ESCUELA BASICA MUNICIPAL EL MAITEN,9111,NUEVA IMPERIAL,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,20053,0,LICEO TECNICO PROFESIONAL HUALPIN,9117,TEODORO SCHMIDT,6,1,1,6,2,4,0,4,2,0,0,0,0,176,88,0,0,0,264
2020,20248,7,LICEO MUNICIPAL TROVOLHUE,9102,CARAHUE,6,0,1,20,10,10,4,11,5,0,0,0,154,484,212,0,0,0,850
2019,6348,7,COMPLEJO EDUCACIONAL MARTIN KLEINKNECHT,9118,TOLTÉN,6,0,1,28,10,18,3,20,5,0,0,0,132,804,220,0,0,0,1156
2019,6349,5,ESCUELA AGUAS Y GAVIOTAS,9118,TOLTÉN,6,0,1,39,12,27,8,23,8,0,0,0,302,930,352,0,0,0,1584
2019,6350,9,ESCUELA RAYEN LAFQUEN QUEULE,9118,TOLTÉN,6,0,1,20,6,14,2,14,4,0,0,0,68,594,168,0,0,0,830
2019,6351,7,ESCUELA EL SEMBRADOR,9118,TOLTÉN,6,1,1,23,10,13,5,14,4,0,0,0,208,612,176,0,0,0,996
2019,6352,5,ESCUELA AMANECER DE VILLA LOS BOLDOS,9118,TOLTÉN,6,0,1,19,7,12,4,13,2,0,0,0,142,562,88,0,0,0,792
2019,6353,3,ESCUELA SAN PEDRO,9118,TOLTÉN,6,1,1,2,0,2,1,1,0,0,0,0,8,32,0,0,0,0,40
2019,6354,1,ESCUELA LA CASCADA,9118,TOLTÉN,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6356,8,ESCUELA FILULAFQUEN,9117,TEODORO SCHMIDT,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6358,4,ESCUELA BASICA ESTACION TOLTEN,9117,TEODORO SCHMIDT,6,1,1,1,1,0,0,0,1,0,0,0,0,0,44,0,0,0,44
2019,6361,4,ESCUELA DE CAYCHAYEN,9117,TEODORO SCHMIDT,6,1,1,1,1,0,0,0,1,0,0,0,0,0,22,0,0,0,22
2019,6363,0,ESCUELA PUCHILCO,9118,TOLTÉN,6,1,1,2,1,1,0,2,0,0,0,0,0,8,0,0,0,0,8
2019,6370,3,ESCUELA LA CONCEPCION,9118,TOLTÉN,6,1,1,1,1,0,0,0,1,0,0,0,0,0,22,0,0,0,22
2019,6371,1,ESCUELA ANTU-LAFQUEN,9118,TOLTÉN,6,1,1,2,1,1,1,1,0,0,0,0,8,4,0,0,0,0,12
2019,6373,8,ESCUELA PORMA,9117,TEODORO SCHMIDT,6,1,1,3,2,1,0,1,2,0,0,0,0,44,66,0,0,0,110
2019,6374,6,ESCUELA BASICA RURAL FLOR DEL VALLE,9118,TOLTÉN,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6377,0,ESCUELA DE CAMAGUEY,9118,TOLTÉN,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6378,9,ESCUELA BOROA NORTE,9118,TOLTÉN,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6397,5,LICEO MUNICIPAL BARROS ARANA,9117,TEODORO SCHMIDT,6,0,1,20,6,14,6,10,3,0,0,1,250,440,132,0,0,0,822
2019,6398,3,COMPLEJO EDUCACIONAL NUEVA ALBORADA,9117,TEODORO SCHMIDT,6,0,1,40,15,25,3,22,15,0,0,0,88,968,624,0,0,0,1680
2019,6399,1,ESCUELA HORIZONTES,9117,TEODORO SCHMIDT,6,0,1,29,13,16,4,25,0,0,0,0,162,1078,0,0,0,0,1240
2019,6400,9,ESCUELA ISLA LLICAN,9117,TEODORO SCHMIDT,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6403,3,ESCUELA DE NEICUF,9117,TEODORO SCHMIDT,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6404,1,ESCUELA MOLONHUE,9117,TEODORO SCHMIDT,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6407,6,ESCUELA NOHUALHUE,9117,TEODORO SCHMIDT,6,1,1,2,2,0,0,0,2,0,0,0,0,0,66,0,0,0,66
2019,6410,6,ESCUELA MALALHUE,9117,TEODORO SCHMIDT,6,1,1,1,1,0,0,0,1,0,0,0,0,0,22,0,0,0,22
2019,6411,4,ESCUELA PUYEHUE,9117,TEODORO SCHMIDT,6,1,1,2,2,0,0,1,1,0,0,0,0,44,22,0,0,0,66
2019,6413,0,ESCUELA DE RUCA-CURA,9117,TEODORO SCHMIDT,6,1,1,1,1,0,0,0,1,0,0,0,0,0,22,0,0,0,22
2019,6415,7,ESCUELA LOS TRONCOS,9117,TEODORO SCHMIDT,6,1,1,1,0,1,0,0,1,0,0,0,0,0,22,0,0,0,22
2019,6452,1,LICEO REINO DE SUECIA,9116,SAAVEDRA,6,0,1,36,16,20,3,20,13,0,0,0,116,798,572,0,0,0,1486
2019,6454,8,ESCUELA BASICA COLLICO RANCO,9116,SAAVEDRA,6,1,1,6,4,2,2,2,2,0,0,0,28,47,88,0,0,0,163
2019,6455,6,ESCUELA BASICA BARTOLO LLANCALEO,9116,SAAVEDRA,6,1,1,6,1,5,2,2,2,0,0,0,24,76,44,0,0,0,144
2019,6456,4,ESCCUELA BASICA INALAFQUEN,9116,SAAVEDRA,6,1,1,4,3,1,2,1,1,0,0,0,24,38,44,0,0,0,106
2019,6457,2,ESC. BASICA AUGUSTO WINTER TAPIA,9116,SAAVEDRA,6,0,1,27,11,16,4,13,10,0,0,0,169,462,422,0,0,0,1053
2019,6458,0,ESCUELA BASICA CALOF,9116,SAAVEDRA,6,1,1,4,2,2,2,1,1,0,0,0,24,32,44,0,0,0,100
2019,6459,9,ESC. BASICA ANTONIO LADINO,9116,SAAVEDRA,6,1,1,8,3,5,2,2,4,0,0,0,76,76,138,0,0,0,290
2019,6495,5,ESCUELA RUCA RAQUI,9116,SAAVEDRA,6,1,1,7,2,5,3,3,1,0,0,0,32,84,44,0,0,0,160
2019,6497,1,COMPLEJO EDUCACIONAL CLAUDIO ARRAU LEON,9102,CARAHUE,6,0,1,54,34,20,8,31,15,0,0,0,319,1295,660,0,0,0,2274
2019,6499,8,ROMILIO ADRIAZOLA,9102,CARAHUE,6,0,1,32,11,21,4,22,6,0,0,0,125,968,264,0,0,0,1357
2019,6500,5,COMPLEJO EDUCACIONAL DARÍO SALAS,9102,CARAHUE,6,0,1,70,27,43,18,35,17,0,0,0,743,1473,748,0,0,0,2964
2019,6501,3,ESCUELA BASICA KIM RUKA,9102,CARAHUE,6,0,1,54,18,36,12,26,16,0,0,0,441,1097,705,0,0,0,2243
2019,6502,1,ESCUELA BASICA NEHUENTUE,9102,CARAHUE,6,0,1,16,5,11,4,7,5,0,0,0,156,302,220,0,0,0,678
2019,6504,8,ESCUELA TRANAPUENTE,9102,CARAHUE,6,1,1,21,7,14,3,14,4,0,0,0,132,580,176,0,0,0,888
2019,6505,6,ESCUELA BASICA EL CIRCO,9102,CARAHUE,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6506,4,ESCUELA MUNICIPAL DINAMARCA,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6509,9,ESCUELA BASICA SANTA CELIA,9102,CARAHUE,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6510,2,ESCUELA BASICA PAILACOYAN,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6512,9,ESCUELA VILLA LAS ARAUCARIAS,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6514,5,ESCUELA QUIRIPIO,9102,CARAHUE,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6515,3,ESCUELA CATRIPULLI,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6518,8,ESCUELA BASICA EL MANZANO,9102,CARAHUE,6,1,1,2,2,0,0,1,1,0,0,0,0,8,44,0,0,0,52
2019,6519,6,ESCUELA BASICA QUILLEN,9102,CARAHUE,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6521,8,ESCUELA BASICA CAMARONES,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6522,6,ESCUELA BASICA PUYANGUE,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6523,4,ESCUELA BASICA CHOMIO,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6524,2,ESCUELA CULLINCO,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6525,0,ESC. BASICA CARLOS PALMA LAFUENTE,9102,CARAHUE,6,1,1,1,0,1,1,0,0,0,0,0,4,0,0,0,0,0,4
2019,6526,9,ESCUELA BASICA EL PERAL,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6527,7,ESCUELA BASICA ALTO YUPEHUE,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6528,5,ESCUELA BASICA BAJO YUPEHUE,9102,CARAHUE,6,1,1,7,2,5,4,1,2,0,0,0,72,44,78,0,0,0,194
2019,6529,3,ESCUELA BASICA MATTE Y SANCHEZ,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6530,7,ESC. BASICA PROF.GUILLERMO SALGADO CARRILLO,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6535,8,ESCUELA BASICA LOS LAURELES,9102,CARAHUE,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6536,6,ESCUELA AMULEY,9102,CARAHUE,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6539,0,ESCUELA BASICA COI COI,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6540,4,ESCUELA BASICA COLICO,9102,CARAHUE,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6585,4,LICEO LUIS GONZALEZ VASQUEZ,9111,NUEVA IMPERIAL,6,0,1,76,34,42,17,35,24,0,0,0,687,1197,1042,0,0,0,2926
2019,6587,0,ESCUELA ALEJANDRO GOROSTIAGA,9111,NUEVA IMPERIAL,6,0,1,51,17,34,15,33,3,0,0,0,610,1322,132,0,0,0,2064
2019,6588,9,ESCUELA REPUBLICA,9111,NUEVA IMPERIAL,6,0,1,33,12,21,10,13,10,0,0,0,377,561,410,0,0,0,1348
2019,6589,7,ESCUELA JUAN XXIII,9111,NUEVA IMPERIAL,6,0,1,28,16,12,4,17,6,0,0,1,146,570,264,0,0,0,980
2019,6590,0,ESC. ESP.RET.MENTAL AVANCEMOS JUNTOS,9111,NUEVA IMPERIAL,6,0,1,27,6,21,3,20,4,0,0,0,74,746,176,0,0,0,996
2019,6591,9,FEDERICO GARC-A LORCA,9111,NUEVA IMPERIAL,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6593,5,ESCUELA BASICA EL CRUCERO,9111,NUEVA IMPERIAL,6,1,1,9,0,9,2,5,2,0,0,0,76,184,88,0,0,0,348
2019,6597,8,ESCUELA BASIC RAYEN MAPU,9111,NUEVA IMPERIAL,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6600,1,ESCUELA EL COPIHUAL,9111,NUEVA IMPERIAL,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6602,8,ESCUELA BASICA CATRIANCHE,9111,NUEVA IMPERIAL,6,1,1,2,0,2,0,2,0,0,0,0,0,34,0,0,0,0,34
2019,6605,2,ESC.BASICA RAYEN MAHUIDA,9111,NUEVA IMPERIAL,6,1,1,2,0,2,2,0,0,0,0,0,24,0,0,0,0,0,24
2019,6608,7,ESC. BASICA LA ARAUCARIA,9111,NUEVA IMPERIAL,6,1,1,4,0,4,2,1,1,0,0,0,32,5,38,0,0,0,75
2019,6610,9,ESC. BASICA SANTOS COLLIPAL,9111,NUEVA IMPERIAL,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6611,7,ESC. BASICA CHIVILCOYAN,9111,NUEVA IMPERIAL,6,1,1,3,0,3,0,3,0,0,0,0,0,81,0,0,0,0,81
2019,6614,1,ESC. BASICA CINCO MANZANOS,9111,NUEVA IMPERIAL,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6618,4,ESC. BASICA SAN MANUEL,9111,NUEVA IMPERIAL,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6623,0,ESCUELA ARENAS BLANCAS,9111,NUEVA IMPERIAL,6,1,1,3,0,3,2,1,0,0,0,0,16,38,0,0,0,0,54
2019,6625,7,ESC. BASICA LOS CANELOS,9111,NUEVA IMPERIAL,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6628,1,ESC. BASICA LIFKO,9111,NUEVA IMPERIAL,6,1,1,2,0,2,2,0,0,0,0,0,16,0,0,0,0,0,16
2019,6633,8,ESC. BASICA SANTA MARIA DE BOROA,9111,NUEVA IMPERIAL,6,1,1,6,1,5,2,4,0,0,0,0,32,86,0,0,0,0,118
2019,6635,4,ESC. BASICA LOS ROBLES,9111,NUEVA IMPERIAL,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6639,7,ESCUELA BASICA MANIO DUCANAN,9111,NUEVA IMPERIAL,6,1,1,6,2,4,2,4,0,0,0,0,13,95,0,0,0,0,108
2019,12366,8,ESCUELA ESPECIAL ARCO IRIS,9102,CARAHUE,6,0,1,28,5,23,6,16,6,0,0,0,236,688,264,0,0,0,1188
2019,19986,9,ESCUELA BASICA MUNICIPAL EL MAITEN,9111,NUEVA IMPERIAL,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,20053,0,LICEO TECNICO PROFESIONAL HUALPIN,9117,TEODORO SCHMIDT,6,1,1,6,2,4,0,4,2,0,0,0,0,176,88,0,0,0,264
2019,20248,7,LICEO MUNICIPAL TROVOLHUE,9102,CARAHUE,6,0,1,18,9,9,3,11,4,0,0,0,106,484,176,0,0,0,766
