RBD,ESTABLECIMIENTO,NIVEL,SECTOR,INS,INT,SAT
6352,ESCUELA AMANECER DE VILLA LOS BOLDOS,6.° Básico,Matematicas,66.67,33.33,0.00
6399,ESCUELA HORIZONTES,7.° Básico,Matematicas,66.67,33.33,0.00
6452,LICEO REINO DE SUECIA,5.° Básico,Matematicas,66.67,26.67,6.67
6458,ESCUELA BASICA CALOF,6.° Básico,Matematicas,66.67,33.33,0.00
6458,ESCUELA BASICA CALOF,8.° Básico,Matematicas,66.67,33.33,0.00
6501,ESCUELA BASICA KIM RUKA,7.° Básico,Matematicas,63.24,35.29,1.47
6351,ESCUELA EL SEMBRADOR,3.° Básico,Matematicas,60.00,40.00,0.00
6455,ESCUELA BASICA BARTOLO LLANCALEO,3.° Básico,Matematicas,60.00,40.00,0.00
20248,LICEO MUNICIPAL TROVOLHUE,7.° Básico,Matematicas,60.00,40.00,0.00
6588,ESCUELA REPUBLICA,4.° Básico,Matematicas,6.67,40.00,53.33
6452,LICEO REINO DE SUECIA,7.° Básico,Matematicas,59.09,40.91,0.00
6502,ESCUELA BASICA NEHUENTUE,8.° Básico,Matematicas,57.89,36.84,5.26
6497,COMPLEJO EDUCACIONAL CLAUDIO ARRAU LEON,I. Medio,Matematicas,57.45,40.43,2.13
6457,ESC. BASICA AUGUSTO WINTER TAPIA,5.° Básico,Matematicas,57.14,42.86,0.00
6588,ESCUELA REPUBLICA,8.° Básico,Matematicas,57.14,38.10,4.76
6593,ESCUELA BASICA EL CRUCERO,5.° Básico,Matematicas,57.14,42.86,0.00
6397,LICEO MUNICIPAL BARROS ARANA,6.° Básico,Matematicas,56.25,43.75,0.00
6351,ESCUELA EL SEMBRADOR,6.° Básico,Matematicas,55.56,44.44,0.00
6501,ESCUELA BASICA KIM RUKA,8.° Básico,Matematicas,54.05,43.24,2.70
6349,ESCUELA AGUAS Y GAVIOTAS,7.° Básico,Matematicas,52.38,47.62,0.00
6351,ESCUELA EL SEMBRADOR,4.° Básico,Matematicas,50.00,35.71,14.29
6374,ESCUELA BASICA RURAL FLOR DEL VALLE,6.° Básico,Matematicas,50.00,0.00,50.00
6458,ESCUELA BASICA CALOF,4.° Básico,Matematicas,50.00,0.00,50.00
6508,"ESCUELA BASICA DINAMARCA, LUCERO",6.° Básico,Matematicas,50.00,50.00,0.00
6588,ESCUELA REPUBLICA,6.° Básico,Matematicas,50.00,37.50,12.50
6588,ESCUELA REPUBLICA,7.° Básico,Matematicas,50.00,50.00,0.00
6351,ESCUELA EL SEMBRADOR,8.° Básico,Matematicas,44.44,55.56,0.00
6459,ESC. BASICA ANTONIO LADINO,6.° Básico,Matematicas,44.44,55.56,0.00
6455,ESCUELA BASICA BARTOLO LLANCALEO,8.° Básico,Matematicas,42.86,57.14,0.00
6399,ESCUELA HORIZONTES,3.° Básico,Matematicas,4.76,33.33,61.90
6502,ESCUELA BASICA NEHUENTUE,5.° Básico,Matematicas,4.76,42.86,52.38
6452,LICEO REINO DE SUECIA,6.° Básico,Matematicas,38.89,61.11,0.00
6352,ESCUELA AMANECER DE VILLA LOS BOLDOS,4.° Básico,Matematicas,37.50,12.50,50.00
6455,ESCUELA BASICA BARTOLO LLANCALEO,4.° Básico,Matematicas,37.50,62.50,0.00
6459,ESC. BASICA ANTONIO LADINO,5.° Básico,Matematicas,37.50,62.50,0.00
6459,ESC. BASICA ANTONIO LADINO,8.° Básico,Matematicas,37.50,62.50,0.00
6397,LICEO MUNICIPAL BARROS ARANA,5.° Básico,Matematicas,36.36,54.55,9.09
6352,ESCUELA AMANECER DE VILLA LOS BOLDOS,7.° Básico,Matematicas,35.71,57.14,7.14
6501,ESCUELA BASICA KIM RUKA,6.° Básico,Matematicas,33.90,57.63,8.47
6352,ESCUELA AMANECER DE VILLA LOS BOLDOS,5.° Básico,Matematicas,33.33,66.67,0.00
6373,ESCUELA PORMA,6.° Básico,Matematicas,33.33,66.67,0.00
6458,ESCUELA BASICA CALOF,5.° Básico,Matematicas,33.33,55.56,11.11
6497,COMPLEJO EDUCACIONAL CLAUDIO ARRAU LEON,7.° Básico,Matematicas,33.33,66.67,0.00
6528,ESCUELA BASICA BAJO YUPEHUE,5.° Básico,Matematicas,33.33,66.67,0.00
6593,ESCUELA BASICA EL CRUCERO,6.° Básico,Matematicas,33.33,66.67,0.00
6593,ESCUELA BASICA EL CRUCERO,7.° Básico,Matematicas,33.33,66.67,0.00
6500,COMPLEJO EDUCACIONAL DARÍO SALAS,5.° Básico,Matematicas,30.30,66.67,3.03
6352,ESCUELA AMANECER DE VILLA LOS BOLDOS,8.° Básico,Matematicas,30.00,20.00,50.00
6502,ESCUELA BASICA NEHUENTUE,7.° Básico,Matematicas,30.00,65.00,5.00
6499,ROMILIO ADRIAZOLA,5.° Básico,Matematicas,3.85,46.15,50.00
6499,ROMILIO ADRIAZOLA,4.° Básico,Matematicas,3.03,60.61,36.36
6499,ROMILIO ADRIAZOLA,8.° Básico,Matematicas,25.93,70.37,3.70
6351,ESCUELA EL SEMBRADOR,5.° Básico,Matematicas,25.00,66.67,8.33
6397,LICEO MUNICIPAL BARROS ARANA,3.° Básico,Matematicas,25.00,50.00,25.00
6349,ESCUELA AGUAS Y GAVIOTAS,6.° Básico,Matematicas,23.08,64.10,12.82
6499,ROMILIO ADRIAZOLA,3.° Básico,Matematicas,21.74,65.22,13.04
6499,ROMILIO ADRIAZOLA,7.° Básico,Matematicas,20.69,65.52,13.79
6589,ESCUELA JUAN XXIII,6.° Básico,Matematicas,20.69,55.17,24.14
6459,ESC. BASICA ANTONIO LADINO,4.° Básico,Matematicas,20.00,80.00,0.00
6349,ESCUELA AGUAS Y GAVIOTAS,5.° Básico,Matematicas,19.23,57.69,23.08
6349,ESCUELA AGUAS Y GAVIOTAS,8.° Básico,Matematicas,18.18,63.64,18.18
6455,ESCUELA BASICA BARTOLO LLANCALEO,7.° Básico,Matematicas,16.67,66.67,16.67
6589,ESCUELA JUAN XXIII,8.° Básico,Matematicas,16.00,68.00,16.00
6589,ESCUELA JUAN XXIII,7.° Básico,Matematicas,13.33,53.33,33.33
6587,ESCUELA ALEJANDRO GOROSTIAGA,3.° Básico,Matematicas,12.82,43.59,43.59
6589,ESCUELA JUAN XXIII,5.° Básico,Matematicas,12.50,37.50,50.00
6588,ESCUELA REPUBLICA,5.° Básico,Matematicas,11.76,76.47,11.76
6528,ESCUELA BASICA BAJO YUPEHUE,4.° Básico,Matematicas,11.11,88.89,0.00
6397,LICEO MUNICIPAL BARROS ARANA,I. Medio,Matematicas,100.00,0.00,0.00
6397,LICEO MUNICIPAL BARROS ARANA,II. Medio,Matematicas,100.00,0.00,0.00
6452,LICEO REINO DE SUECIA,8.° Básico,Matematicas,100.00,0.00,0.00
6504,ESCUELA TRANAPUENTE,8.° Básico,Matematicas,100.00,0.00,0.00
6585,LICEO BICENTENARIO LUIS GONZALEZ VASQUEZ 6585-4,8.° Básico,Matematicas,100.00,0.00,0.00
6585,LICEO BICENTENARIO LUIS GONZALEZ VASQUEZ 6585-4,I. Medio,Matematicas,100.00,0.00,0.00
6585,LICEO BICENTENARIO LUIS GONZALEZ VASQUEZ 6585-4,II. Medio,Matematicas,100.00,0.00,0.00
6593,ESCUELA BASICA EL CRUCERO,8.° Básico,Matematicas,100.00,0.00,0.00
20053,LICEO TECNICO PROFESIONAL HUALPIN,II. Medio,Matematicas,100.00,0.00,0.00
20248,LICEO MUNICIPAL TROVOLHUE,I. Medio,Matematicas,100.00,0.00,0.00
20248,LICEO MUNICIPAL TROVOLHUE,II. Medio,Matematicas,100.00,0.00,0.00
6501,ESCUELA BASICA KIM RUKA,5.° Básico,Matematicas,10.14,56.52,33.33
6350,ESCUELA RAYEN LAFQUEN QUEULE,5.° Básico,Matematicas,0.00,0.00,100.00
6350,ESCUELA RAYEN LAFQUEN QUEULE,6.° Básico,Matematicas,0.00,16.67,83.33
6350,ESCUELA RAYEN LAFQUEN QUEULE,8.° Básico,Matematicas,0.00,61.11,38.89
6350,ESCUELA RAYEN LAFQUEN QUEULE,7.° Básico,Matematicas,0.00,73.91,26.09
6352,ESCUELA AMANECER DE VILLA LOS BOLDOS,3.° Básico,Matematicas,0.00,72.73,27.27
6361,ESCUELA DE CAYCHAYEN,5.° Básico,Matematicas,0.00,0.00,100.00
6370,ESCUELA LA CONCEPCION,5.° Básico,Matematicas,0.00,100.00,0.00
6371,ESCUELA ANTU-LAFQUEN,5.° Básico,Matematicas,0.00,0.00,100.00
6371,ESCUELA ANTU-LAFQUEN,6.° Básico,Matematicas,0.00,33.33,66.67
6373,ESCUELA PORMA,5.° Básico,Matematicas,0.00,100.00,0.00
6374,ESCUELA BASICA RURAL FLOR DEL VALLE,5.° Básico,Matematicas,0.00,0.00,100.00
6374,ESCUELA BASICA RURAL FLOR DEL VALLE,3.° Básico,Matematicas,0.00,100.00,0.00
6399,ESCUELA HORIZONTES,4.° Básico,Matematicas,0.00,33.33,66.67
6411,ESCUELA PUYEHUE,5.° Básico,Matematicas,0.00,0.00,100.00
6411,ESCUELA PUYEHUE,3.° Básico,Matematicas,0.00,100.00,0.00
6411,ESCUELA PUYEHUE,6.° Básico,Matematicas,0.00,16.67,83.33
6411,ESCUELA PUYEHUE,4.° Básico,Matematicas,0.00,50.00,50.00
6415,ESCUELA LOS TRONCOS,5.° Básico,Matematicas,0.00,100.00,0.00
6415,ESCUELA LOS TRONCOS,4.° Básico,Matematicas,0.00,50.00,50.00
6455,ESCUELA BASICA BARTOLO LLANCALEO,5.° Básico,Matematicas,0.00,0.00,100.00
6455,ESCUELA BASICA BARTOLO LLANCALEO,6.° Básico,Matematicas,0.00,85.71,14.29
6458,ESCUELA BASICA CALOF,3.° Básico,Matematicas,0.00,80.00,20.00
6459,ESC. BASICA ANTONIO LADINO,3.° Básico,Matematicas,0.00,100.00,0.00
6499,ROMILIO ADRIAZOLA,6.° Básico,Matematicas,0.00,13.64,86.36
6502,ESCUELA BASICA NEHUENTUE,4.° Básico,Matematicas,0.00,13.33,86.67
6502,ESCUELA BASICA NEHUENTUE,3.° Básico,Matematicas,0.00,18.18,81.82
6502,ESCUELA BASICA NEHUENTUE,6.° Básico,Matematicas,0.00,66.67,33.33
6504,ESCUELA TRANAPUENTE,3.° Básico,Matematicas,0.00,44.44,55.56
6506,ESCUELA MUNICIPAL DINAMARCA,3.° Básico,Matematicas,0.00,0.00,100.00
6506,ESCUELA MUNICIPAL DINAMARCA,5.° Básico,Matematicas,0.00,50.00,50.00
6508,"ESCUELA BASICA DINAMARCA, LUCERO",5.° Básico,Matematicas,0.00,50.00,50.00
6512,ESCUELA VILLA LAS ARAUCARIAS,6.° Básico,Matematicas,0.00,0.00,100.00
6512,ESCUELA VILLA LAS ARAUCARIAS,5.° Básico,Matematicas,0.00,100.00,0.00
6515,ESCUELA CATRIPULLI,6.° Básico,Matematicas,0.00,100.00,0.00
6518,ESCUELA BASICA EL MANZANO,3.° Básico,Matematicas,0.00,0.00,100.00
6518,ESCUELA BASICA EL MANZANO,5.° Básico,Matematicas,0.00,100.00,0.00
6522,ESCUELA BASICA PUYANGUE,6.° Básico,Matematicas,0.00,100.00,0.00
6524,ESCUELA CULLINCO,6.° Básico,Matematicas,0.00,100.00,0.00
6528,ESCUELA BASICA BAJO YUPEHUE,6.° Básico,Matematicas,0.00,100.00,0.00
6528,ESCUELA BASICA BAJO YUPEHUE,8.° Básico,Matematicas,0.00,100.00,0.00
6528,ESCUELA BASICA BAJO YUPEHUE,3.° Básico,Matematicas,0.00,40.00,60.00
6528,ESCUELA BASICA BAJO YUPEHUE,7.° Básico,Matematicas,0.00,75.00,25.00
6539,ESCUELA BASICA COI COI,6.° Básico,Matematicas,0.00,100.00,0.00
6539,ESCUELA BASICA COI COI,3.° Básico,Matematicas,0.00,66.67,33.33
6588,ESCUELA REPUBLICA,3.° Básico,Matematicas,0.00,29.63,70.37
6635,ESC. BASICA LOS ROBLES,3.° Básico,Matematicas,0.00,0.00,100.00
6635,ESC. BASICA LOS ROBLES,4.° Básico,Matematicas,0.00,0.00,100.00
6635,ESC. BASICA LOS ROBLES,6.° Básico,Matematicas,0.00,100.00,0.00
6635,ESC. BASICA LOS ROBLES,5.° Básico,Matematicas,0.00,50.00,50.00
6459,ESC. BASICA ANTONIO LADINO,7.° Básico,Historia,85.71,14.29,0.00
6458,ESCUELA BASICA CALOF,7.° Básico,Historia,77.78,22.22,0.00
6587,ESCUELA ALEJANDRO GOROSTIAGA,5.° Básico,Historia,77.27,20.45,2.27
6351,ESCUELA EL SEMBRADOR,7.° Básico,Historia,75.00,25.00,0.00
6352,ESCUELA AMANECER DE VILLA LOS BOLDOS,5.° Básico,Historia,75.00,25.00,0.00
6458,ESCUELA BASICA CALOF,5.° Básico,Historia,75.00,25.00,0.00
6459,ESC. BASICA ANTONIO LADINO,5.° Básico,Historia,75.00,25.00,0.00
6452,LICEO REINO DE SUECIA,5.° Básico,Historia,68.75,31.25,0.00
6349,ESCUELA AGUAS Y GAVIOTAS,5.° Básico,Historia,64.29,28.57,7.14
6351,ESCUELA EL SEMBRADOR,5.° Básico,Historia,60.00,40.00,0.00
6588,ESCUELA REPUBLICA,7.° Básico,Historia,58.82,35.29,5.88
6352,ESCUELA AMANECER DE VILLA LOS BOLDOS,7.° Básico,Historia,53.33,46.67,0.00
6500,COMPLEJO EDUCACIONAL DARÍO SALAS,7.° Básico,Historia,53.33,40.00,6.67
6457,ESC. BASICA AUGUSTO WINTER TAPIA,6.° Básico,Historia,52.38,47.62,0.00
6452,LICEO REINO DE SUECIA,6.° Básico,Historia,50.00,33.33,16.67
6588,ESCUELA REPUBLICA,5.° Básico,Historia,50.00,41.67,8.33
6502,ESCUELA BASICA NEHUENTUE,7.° Básico,Historia,5.00,35.00,60.00
6457,ESC. BASICA AUGUSTO WINTER TAPIA,7.° Básico,Historia,46.15,53.85,0.00
6457,ESC. BASICA AUGUSTO WINTER TAPIA,5.° Básico,Historia,45.45,36.36,18.18
6587,ESCUELA ALEJANDRO GOROSTIAGA,6.° Básico,Historia,40.63,59.38,0.00
6352,ESCUELA AMANECER DE VILLA LOS BOLDOS,6.° Básico,Historia,40.00,60.00,0.00
6499,ROMILIO ADRIAZOLA,5.° Básico,Historia,4.00,24.00,72.00
6459,ESC. BASICA ANTONIO LADINO,6.° Básico,Historia,36.36,63.64,0.00
6587,ESCUELA ALEJANDRO GOROSTIAGA,7.° Básico,Historia,35.48,64.52,0.00
6455,ESCUELA BASICA BARTOLO LLANCALEO,7.° Básico,Historia,33.33,66.67,0.00
6589,ESCUELA JUAN XXIII,7.° Básico,Historia,31.25,34.38,34.38
6349,ESCUELA AGUAS Y GAVIOTAS,6.° Básico,Historia,30.00,67.50,2.50
6349,ESCUELA AGUAS Y GAVIOTAS,7.° Básico,Historia,28.57,61.90,9.52
6502,ESCUELA BASICA NEHUENTUE,5.° Básico,Historia,28.57,38.10,33.33
6499,ROMILIO ADRIAZOLA,7.° Básico,Historia,25.00,64.29,10.71
6588,ESCUELA REPUBLICA,6.° Básico,Historia,23.08,61.54,15.38
6351,ESCUELA EL SEMBRADOR,6.° Básico,Historia,22.22,77.78,0.00
6589,ESCUELA JUAN XXIII,5.° Básico,Historia,19.23,30.77,50.00
6455,ESCUELA BASICA BARTOLO LLANCALEO,6.° Básico,Historia,14.29,71.43,14.29
6589,ESCUELA JUAN XXIII,6.° Básico,Historia,12.50,45.83,41.67
6370,ESCUELA LA CONCEPCION,5.° Básico,Historia,100.00,0.00,0.00
6374,ESCUELA BASICA RURAL FLOR DEL VALLE,6.° Básico,Historia,100.00,0.00,0.00
6455,ESCUELA BASICA BARTOLO LLANCALEO,5.° Básico,Historia,100.00,0.00,0.00
6458,ESCUELA BASICA CALOF,6.° Básico,Historia,100.00,0.00,0.00
6361,ESCUELA DE CAYCHAYEN,5.° Básico,Historia,0.00,0.00,100.00
6371,ESCUELA ANTU-LAFQUEN,5.° Básico,Historia,0.00,100.00,0.00
6371,ESCUELA ANTU-LAFQUEN,6.° Básico,Historia,0.00,33.33,66.67
6374,ESCUELA BASICA RURAL FLOR DEL VALLE,5.° Básico,Historia,0.00,100.00,0.00
6452,LICEO REINO DE SUECIA,7.° Básico,Historia,0.00,78.26,21.74
6499,ROMILIO ADRIAZOLA,6.° Básico,Historia,0.00,90.91,9.09
6502,ESCUELA BASICA NEHUENTUE,6.° Básico,Historia,0.00,22.22,77.78
6506,ESCUELA MUNICIPAL DINAMARCA,5.° Básico,Historia,0.00,100.00,0.00
6508,"ESCUELA BASICA DINAMARCA, LUCERO",5.° Básico,Historia,0.00,100.00,0.00
6508,"ESCUELA BASICA DINAMARCA, LUCERO",6.° Básico,Historia,0.00,100.00,0.00
6518,ESCUELA BASICA EL MANZANO,5.° Básico,Historia,0.00,100.00,0.00
6528,ESCUELA BASICA BAJO YUPEHUE,5.° Básico,Historia,0.00,0.00,100.00
6528,ESCUELA BASICA BAJO YUPEHUE,6.° Básico,Historia,0.00,0.00,100.00
6528,ESCUELA BASICA BAJO YUPEHUE,7.° Básico,Historia,0.00,50.00,50.00
6589,ESCUELA JUAN XXIII,8.° Básico,Formacion,8.70,73.91,17.39
6455,ESCUELA BASICA BARTOLO LLANCALEO,8.° Básico,Formacion,71.43,28.57,0.00
6459,ESC. BASICA ANTONIO LADINO,8.° Básico,Formacion,66.67,33.33,0.00
6588,ESCUELA REPUBLICA,8.° Básico,Formacion,62.50,37.50,0.00
6349,ESCUELA AGUAS Y GAVIOTAS,8.° Básico,Formacion,6.06,78.79,15.15
6457,ESC. BASICA AUGUSTO WINTER TAPIA,8.° Básico,Formacion,54.55,40.91,4.55
6587,ESCUELA ALEJANDRO GOROSTIAGA,8.° Básico,Formacion,51.52,48.48,0.00
6500,COMPLEJO EDUCACIONAL DARÍO SALAS,8.° Básico,Formacion,41.18,58.82,0.00
6452,LICEO REINO DE SUECIA,8.° Básico,Formacion,28.57,71.43,0.00
6502,ESCUELA BASICA NEHUENTUE,8.° Básico,Formacion,15.79,26.32,57.89
6352,ESCUELA AMANECER DE VILLA LOS BOLDOS,8.° Básico,Formacion,13.33,66.67,20.00
6528,ESCUELA BASICA BAJO YUPEHUE,8.° Básico,Formacion,12.50,87.50,0.00
6351,ESCUELA EL SEMBRADOR,8.° Básico,Formacion,0.00,100.00,0.00
6499,ROMILIO ADRIAZOLA,8.° Básico,Formacion,0.00,53.85,46.15
